4334.87,4604.62,,,,,
4346.15,4606.15,,,,,
4346.15,4608.21,,,,,
4339.49,4602.05,,,,,
4341.03,4600,,,,,
4343.59,4608.21,,,,,
4347.18,4613.33,,,,,
4350.77,4609.23,,,,,
4340.51,4605.13,,,,,
4329.23,4604.62,,,,,
4337.95,4600,,,,,
4345.13,4596.92,,,,,
4334.36,4602.05,,,,,
4331.79,4603.08,,,,,
4346.15,4600,,,,,
4348.21,4605.64,,,,,
4338.46,4609.74,,,,,
4340,4602.56,,,,,
4343.08,4602.05,,,,,
4338.97,4608.72,,,,,
4345.13,4607.69,,,,,
4356.92,4604.62,,,,,
4350.77,4606.67,,,,,
4343.08,4607.18,,,,,
4352.82,4606.15,,,,,
4352.31,4606.15,,,,,
4335.38,4602.56,,,,,
4333.85,4600,,,,,
4345.64,4601.54,,,,,
4343.59,4603.59,,,,,
4337.44,4603.59,,,,,
4341.03,4599.49,,,,,
4349.23,4599.49,,,,,
4349.74,4606.67,,,,,
4345.13,4611.79,,,,,
4344.62,4607.18,,,,,
4345.64,4601.03,,,,,
4342.56,4600.51,,,,,
4341.54,4603.08,,,,,
4337.95,4602.05,,,,,
4328.72,4600.51,,,,,
4332.82,4604.1,,,,,
4345.13,4606.15,,,,,
4342.05,4601.54,,,,,
4334.36,4597.95,,,,,
4342.05,4601.54,,,,,
4343.08,4604.62,,,,,
4330.26,4601.03,,,,,
4328.72,4597.44,,,,,
4333.33,4596.41,,,,,
4330.26,4597.95,,,,,
4326.67,4600,,,,,
4327.18,4602.05,,,,,
4328.72,4598.46,,,,,
4332.31,4592.82,,,,,
4332.82,4590.77,,,,,
4328.21,4593.33,,,,,
4329.23,4592.82,,,,,
4330.77,4589.74,,,,,
4327.69,4592.82,,,,,
4325.13,4599.49,,,,,
4326.67,4598.97,,,,,
4330.26,4598.97,,,,,
4330.26,4602.05,,,,,
4332.82,4594.36,,,,,
4337.95,4582.56,,,,,
4336.92,4586.15,,,,,
4332.31,4591.79,,,,,
4334.87,4589.23,,,,,
4336.92,4592.31,,,,,
4331.28,4597.44,,,,,
4328.72,4590.26,,,,,
4330.77,4583.59,,,,,
4336.92,4587.69,,,,,
4341.03,4589.74,,,,,
4340,4587.18,,,,,
4341.03,4587.18,,,,,
4341.54,4589.74,,,,,
4342.56,4593.33,,,,,
4348.72,4599.49,,,,,
4347.69,4600,,,,,
4336.41,4590.77,,,,,
4330.77,4583.59,,,,,
4335.38,4586.15,,,,,
4335.9,4587.18,,,,,
4327.69,4582.05,,,,,
4325.64,4584.62,,,,,
4332.82,4591.28,,,,,
4336.41,4584.62,,,,,
4330.26,4576.41,,,,,
4324.62,4580.51,,,,,
4324.62,4587.18,,,,,
4324.62,4587.18,,,,,
4323.08,4585.64,,,,,
4319.49,4586.15,,,,,
4320,4586.15,,,,,
4326.67,4587.18,,,,,
4331.79,4591.79,,,,,
4332.82,4593.33,,,,,
4332.31,4592.31,,,,,
4330.26,4592.31,,,,,
4325.13,4591.79,,,,,
4321.03,4589.74,,,,,
4314.87,4583.59,,,,,
4310.77,4574.87,,,,,
4314.36,4575.9,,,,,
4316.41,4581.54,,,,,
4313.85,4581.03,,,,,
4314.87,4578.97,,,,,
4317.95,4584.62,,,,,
4322.56,4594.36,,,,,
4327.18,4601.03,,,,,
4327.18,4602.56,,,,,
4322.56,4598.97,,,,,
4318.97,4593.33,,,,,
4316.41,4588.21,,,,,
4311.28,4587.69,,,,,
4310.26,4591.28,,,,,
4319.49,4593.33,,,,,
4326.67,4591.79,,,,,
4321.54,4588.72,,,,,
4317.95,4587.18,,,,,
4322.56,4587.69,,,,,
4325.13,4586.67,,,,,
4325.64,4591.79,,,,,
4325.64,4598.46,,,,,
4321.03,4598.97,,,,,
4318.46,4600.51,,,,,
4325.64,4607.18,,,,,
4331.28,4610.77,,,,,
4322.56,4604.1,,,,,
4313.33,4596.92,,,,,
4316.41,4598.97,,,,,
4321.54,4606.15,,,,,
4319.49,4607.18,,,,,
4317.44,4603.08,,,,,
4316.41,4602.56,,,,,
4313.85,4603.59,,,,,
4314.87,4603.59,,,,,
4318.97,4603.08,,,,,
4322.56,4603.08,,,,,
4323.08,4604.62,,,,,
4324.62,4605.64,,,,,
4328.21,4606.67,,,,,
4325.64,4607.18,,,,,
4322.05,4607.18,,,,,
4324.62,4606.15,,,,,
4329.74,4603.08,,,,,
4327.69,4601.03,,,,,
4324.1,4602.56,,,,,
4328.21,4602.56,,,,,
4331.79,4603.08,,,,,
4331.28,4606.67,,,,,
4328.21,4606.67,,,,,
4326.15,4604.62,,,,,
4333.85,4607.69,,,,,
4337.95,4609.74,,,,,
4330.26,4605.64,,,,,
4323.59,4602.56,,,,,
4326.67,4602.56,,,,,
4331.79,4607.18,,,,,
4332.82,4616.92,,,,,
4328.72,4615.38,,,,,
4328.21,4601.03,,,,,
4336.41,4599.49,,,,,
4335.9,4608.72,,,,,
4324.62,4607.18,,,,,
4316.41,4600,,,,,
4314.87,4602.05,,,,,
4321.54,4608.21,,,,,
4330.77,4608.72,,,,,
4331.79,4607.18,,,,,
4330.77,4612.82,,,,,
4333.85,4618.46,,,,,
4332.82,4613.85,,,,,
4330.26,4609.23,,,,,
4328.72,4608.21,,,,,
4321.54,4603.08,,,,,
4316.92,4599.49,,,,,
4323.08,4602.05,,,,,
4327.18,4608.21,,,,,
4324.62,4612.82,,,,,
4326.67,4612.82,,,,,
4327.18,4609.23,,,,,
4324.1,4607.69,,,,,
4326.67,4611.28,,,,,
4330.26,4616.41,,,,,
4329.74,4617.44,,,,,
4331.79,4616.41,,,,,
4332.31,4613.33,,,,,
4329.23,4610.26,,,,,
4330.26,4610.26,,,,,
4330.26,4610.26,,,,,
4330.26,4613.33,,,,,
4329.23,4618.46,,,,,
4326.15,4615.9,,,,,
4331.28,4614.87,,,,,
4339.49,4621.54,,,,,
4338.97,4620.51,,,,,
4336.41,4614.87,,,,,
4333.85,4615.38,,,,,
4329.74,4613.85,,,,,
4328.72,4611.79,,,,,
4329.23,4614.36,,,,,
4328.72,4617.44,,,,,
4333.85,4616.92,,,,,
4335.9,4609.74,,,,,
4330.77,4602.05,,,,,
4330.77,4607.69,,,,,
4337.95,4617.95,,,,,
4332.31,4619.49,,,,,
4324.62,4616.41,,,,,
4335.38,4617.95,,,,,
4344.62,4623.59,,,,,
4336.41,4624.62,,,,,
4330.26,4615.9,,,,,
4333.85,4608.21,,,,,
4334.87,4612.82,,,,,
4330.26,4620,,,,,
4326.15,4624.62,,,,,
4325.64,4628.72,,,,,
4330.26,4626.15,,,,,
4333.33,4621.54,,,,,
4335.38,4624.1,,,,,
4337.44,4625.13,,,,,
4333.33,4617.95,,,,,
4326.15,4614.36,,,,,
4324.62,4616.92,,,,,
4327.69,4618.97,,,,,
4326.67,4618.97,,,,,
4323.59,4615.38,,,,,
4326.67,4615.38,,,,,
4334.87,4620.51,,,,,
4336.41,4623.59,,,,,
4332.82,4626.15,,,,,
4330.77,4630.26,,,,,
4332.31,4629.74,,,,,
4333.33,4627.18,,,,,
4332.31,4624.62,,,,,
4328.72,4618.97,,,,,
4327.18,4617.44,,,,,
4327.69,4621.03,,,,,
4332.31,4621.54,,,,,
4335.38,4621.03,,,,,
4333.85,4627.18,,,,,
4331.28,4630.77,,,,,
4334.36,4625.13,,,,,
4341.03,4624.1,,,,,
4341.03,4627.18,,,,,
4335.38,4627.69,,,,,
4336.41,4631.28,,,,,
4343.08,4635.9,,,,,
4344.62,4635.38,,,,,
4343.59,4628.72,,,,,
4342.56,4622.56,,,,,
4335.38,4624.62,,,,,
4331.79,4629.23,,,,,
4337.44,4623.59,,,,,
4339.49,4617.95,,,,,
4336.41,4623.59,,,,,
4333.33,4628.21,,,,,
4332.31,4625.64,,,,,
4337.44,4625.13,,,,,
4343.08,4628.21,,,,,
4341.54,4626.15,,,,,
4341.03,4624.62,,,,,
4342.56,4631.28,,,,,
4338.97,4633.33,,,,,
4339.49,4622.56,,,,,
4339.49,4618.46,,,,,
4333.85,4625.64,,,,,
4332.82,4630.77,,,,,
4337.95,4630.77,,,,,
4342.56,4631.28,,,,,
4340,4630.77,,,,,
4333.33,4627.69,,,,,
4332.31,4623.08,,,,,
4337.95,4624.1,,,,,
4338.46,4632.82,,,,,
4334.36,4635.38,,,,,
4333.33,4631.79,,,,,
4336.92,4633.85,,,,,
4334.87,4633.33,,,,,
4327.69,4624.62,,,,,
4327.69,4621.03,,,,,
4333.33,4625.13,,,,,
4330.77,4624.62,,,,,
4326.15,4618.46,,,,,
4330.77,4616.92,,,,,
4334.36,4617.44,,,,,
4329.74,4616.41,,,,,
4325.64,4616.41,,,,,
4327.69,4616.41,,,,,
4329.23,4614.36,,,,,
4325.64,4616.92,,,,,
4325.13,4624.62,,,,,
4328.21,4622.56,,,,,
4330.77,4617.44,,,,,
4331.28,4624.62,,,,,
4331.28,4628.72,,,,,
4332.31,4622.56,,,,,
4335.9,4624.1,,,,,
4339.49,4627.69,,,,,
4337.44,4621.03,,,,,
4331.28,4615.38,,,,,
4327.69,4616.41,,,,,
4329.74,4616.41,,,,,
4330.26,4623.08,,,,,
4330.77,4630.77,,,,,
4334.87,4626.15,,,,,
4329.74,4615.38,,,,,
4320,4608.21,,,,,
4324.62,4608.21,,,,,
4334.36,4613.85,,,,,
4331.28,4616.92,,,,,
4328.72,4616.92,,,,,
4332.82,4619.49,,,,,
4330.77,4620,,,,,
4329.74,4615.38,,,,,
4331.79,4620.51,,,,,
4331.28,4625.13,,,,,
4330.26,4620,,,,,
4330.77,4618.97,,,,,
4332.31,4623.59,,,,,
4333.85,4619.49,,,,,
4334.36,4612.82,,,,,
4335.38,4614.87,,,,,
4334.36,4616.92,,,,,
4330.26,4613.85,,,,,
4333.85,4612.82,,,,,
4336.92,4618.97,,,,,
4329.74,4623.59,,,,,
4326.15,4621.03,,,,,
4328.21,4617.95,,,,,
4330.26,4618.97,,,,,
4330.77,4621.54,,,,,
4329.23,4621.03,,,,,
4328.72,4618.97,,,,,
4330.77,4614.87,,,,,
4327.18,4608.72,,,,,
4320,4604.1,,,,,
4322.56,4606.67,,,,,
4327.18,4611.28,,,,,
4324.62,4611.79,,,,,
4324.62,4614.87,,,,,
4329.23,4617.95,,,,,
4329.23,4616.92,,,,,
4327.18,4616.41,,,,,
4328.72,4615.9,,,,,
4329.74,4617.44,,,,,
4328.72,4617.95,,,,,
4326.67,4616.92,,,,,
4327.69,4615.38,,,,,
4330.77,4615.38,,,,,
4333.85,4613.85,,,,,
4333.33,4612.31,,,,,
4331.79,4611.79,,,,,
4333.33,4610.26,,,,,
4334.87,4614.87,,,,,
4334.87,4618.97,,,,,
4330.26,4609.23,,,,,
4324.62,4601.03,,,,,
4326.67,4607.18,,,,,
4333.85,4614.87,,,,,
4333.85,4613.85,,,,,
4332.82,4613.33,,,,,
4340.51,4617.95,,,,,
4344.62,4620.51,,,,,
4341.54,4618.97,,,,,
4337.44,4617.44,,,,,
4330.26,4615.38,,,,,
4330.77,4614.36,,,,,
4343.59,4622.56,,,,,
4347.18,4631.79,,,,,
4335.9,4627.18,,,,,
4334.36,4618.97,,,,,
4337.95,4616.41,,,,,
4330.77,4612.82,,,,,
4328.21,4610.77,,,,,
4334.36,4615.38,,,,,
4336.92,4620,,,,,
4334.87,4617.44,,,,,
4338.46,4613.33,,,,,
4341.03,4611.28,,,,,
4339.49,4611.28,,,,,
4340.51,4615.9,,,,,
4341.03,4617.95,,,,,
4338.97,4616.92,,,,,
4336.92,4623.59,,,,,
4336.41,4626.67,,,,,
4338.46,4618.97,,,,,
4344.1,4617.44,,,,,
4345.64,4624.1,,,,,
4342.05,4625.13,,,,,
4346.15,4626.67,,,,,
4344.62,4632.31,,,,,
4334.87,4626.15,,,,,
4332.31,4616.41,,,,,
4337.95,4617.95,,,,,
4341.03,4622.05,,,,,
4338.97,4618.46,,,,,
4336.92,4615.38,,,,,
4335.38,4618.97,,,,,
4334.87,4624.1,,,,,
4335.38,4624.62,,,,,
4335.9,4618.97,,,,,
4333.85,4615.38,,,,,
4332.82,4615.38,,,,,
4338.97,4615.38,,,,,
4343.08,4620,,,,,
4339.49,4624.1,,,,,
4334.36,4619.49,,,,,
4326.67,4612.82,,,,,
4326.67,4612.82,,,,,
4336.92,4617.44,,,,,
4344.1,4621.54,,,,,
4342.05,4621.54,,,,,
4341.03,4622.05,,,,,
4341.03,4624.62,,,,,
4340.51,4624.1,,,,,
4341.03,4622.56,,,,,
4341.54,4622.05,,,,,
4343.08,4618.46,,,,,
4343.59,4615.9,,,,,
4338.46,4618.46,,,,,
4332.31,4618.46,,,,,
4332.82,4615.38,,,,,
4336.41,4613.33,,,,,
4335.9,4614.87,,,,,
4335.38,4618.46,,,,,
4334.87,4622.56,,,,,
4336.41,4622.56,,,,,
4343.08,4620.51,,,,,
4348.72,4621.03,,,,,
4347.69,4619.49,,,,,
4343.08,4617.95,,,,,
4338.97,4619.49,,,,,
4338.97,4622.56,,,,,
4343.59,4627.18,,,,,
4347.69,4630.26,,,,,
4344.62,4627.18,,,,,
4341.54,4624.1,,,,,
4343.59,4628.21,,,,,
4349.23,4628.21,,,,,
4353.85,4627.69,,,,,
4352.82,4630.77,,,,,
4348.72,4631.79,,,,,
4348.72,4632.82,,,,,
4350.77,4631.28,,,,,
4348.21,4628.21,,,,,
4349.23,4628.21,,,,,
4353.33,4632.82,,,,,
4352.31,4634.87,,,,,
4347.18,4629.23,,,,,
4344.62,4619.49,,,,,
4344.1,4614.36,,,,,
4341.54,4617.44,,,,,
4341.54,4624.62,,,,,
4344.1,4625.64,,,,,
4344.62,4621.03,,,,,
4344.1,4620,,,,,
4347.69,4624.1,,,,,
4348.72,4626.67,,,,,
4344.62,4625.13,,,,,
4343.59,4620,,,,,
4343.08,4613.33,,,,,
4341.03,4610.26,,,,,
4344.62,4614.36,,,,,
4347.69,4622.56,,,,,
4343.08,4628.21,,,,,
4338.46,4628.72,,,,,
4335.9,4630.26,,,,,
4335.38,4632.31,,,,,
4341.03,4632.31,,,,,
4347.69,4628.72,,,,,
4350.77,4622.56,,,,,
4356.41,4622.05,,,,,
4357.95,4628.72,,,,,
4350.26,4630.26,,,,,
4346.15,4626.15,,,,,
4352.31,4629.23,,,,,
4351.28,4634.36,,,,,
4344.62,4626.67,,,,,
4349.74,4618.46,,,,,
4353.33,4621.03,,,,,
4347.18,4623.08,,,,,
4345.64,4621.03,,,,,
4350.77,4622.05,,,,,
4348.21,4624.62,,,,,
4347.18,4626.67,,,,,
4352.31,4630.26,,,,,
4349.74,4628.21,,,,,
4345.64,4621.03,,,,,
4346.15,4621.54,,,,,
4348.21,4628.72,,,,,
4348.72,4629.74,,,,,
4350.77,4620.51,,,,,
4352.31,4616.41,,,,,
4349.74,4617.95,,,,,
4346.15,4615.38,,,,,
4344.62,4614.36,,,,,
4345.64,4617.95,,,,,
4345.64,4617.95,,,,,
4349.23,4615.38,,,,,
4351.28,4618.46,,,,,
4347.18,4621.03,,,,,
4342.56,4617.95,,,,,
4345.13,4616.41,,,,,
4350.26,4617.44,,,,,
4345.13,4620,,,,,
4339.49,4624.1,,,,,
4346.67,4626.15,,,,,
4352.82,4627.69,,,,,
4350.77,4631.79,,,,,
4350.26,4629.74,,,,,
4348.72,4621.03,,,,,
4342.05,4618.46,,,,,
4341.03,4619.49,,,,,
4345.13,4617.95,,,,,
4344.62,4623.08,,,,,
4344.1,4632.31,,,,,
4346.15,4631.28,,,,,
4344.62,4625.64,,,,,
4345.64,4629.74,,,,,
4350.77,4631.79,,,,,
4349.74,4625.13,,,,,
4344.62,4622.05,,,,,
4345.13,4626.15,,,,,
4346.15,4631.79,,,,,
4348.72,4633.33,,,,,
4353.85,4631.79,,,,,
4352.31,4630.77,,,,,
4346.67,4630.77,,,,,
4345.13,4629.23,,,,,
4343.59,4628.72,,,,,
4346.15,4629.23,,,,,
4349.23,4630.26,,,,,
4344.1,4633.33,,,,,
4341.03,4633.85,,,,,
4342.56,4633.33,,,,,
4345.64,4634.87,,,,,
4361.03,4641.03,,,,,
4378.46,4648.21,,,,,
4369.74,4646.15,,,,,
4351.28,4636.92,,,,,
4346.67,4630.77,,,,,
4348.21,4630.26,,,,,
4352.31,4634.36,,,,,
4358.46,4641.03,,,,,
4357.44,4641.54,,,,,
4350.26,4632.31,,,,,
4346.67,4627.69,,,,,
4346.67,4630.26,,,,,
4349.23,4631.79,,,,,
4349.23,4631.79,,,,,
4347.69,4632.31,,,,,
4344.1,4629.23,,,,,
4338.46,4622.56,,,,,
4339.49,4620.51,,,,,
4344.1,4618.97,,,,,
4344.62,4616.92,,,,,
4344.1,4621.03,,,,,
4351.79,4629.74,,,,,
4352.82,4632.82,,,,,
4347.69,4626.15,,,,,
4351.79,4622.05,,,,,
4352.82,4621.54,,,,,
4349.74,4621.03,,,,,
4349.74,4621.03,,,,,
4349.74,4625.64,,,,,
4341.54,4626.15,,,,,
4340,4622.56,,,,,
4347.69,4626.67,,,,,
4347.69,4627.69,,,,,
4346.67,4620,,,,,
4353.33,4618.46,,,,,
4359.49,4624.62,,,,,
4361.03,4630.26,,,,,
4363.08,4632.31,,,,,
4362.56,4633.33,,,,,
4360,4633.33,,,,,
4356.92,4632.82,,,,,
4351.28,4635.38,,,,,
4353.85,4635.38,,,,,
4361.54,4632.31,,,,,
4360.51,4633.33,,,,,
4358.46,4633.85,,,,,
4360.51,4631.79,,,,,
4357.95,4632.82,,,,,
4354.87,4634.36,,,,,
4358.97,4628.21,,,,,
4357.95,4625.13,,,,,
4354.87,4629.74,,,,,
4357.95,4633.33,,,,,
4357.44,4631.28,,,,,
4356.92,4626.67,,,,,
4360.51,4629.23,,,,,
4361.54,4630.77,,,,,
4358.97,4621.03,,,,,
4354.36,4617.95,,,,,
4350.26,4626.15,,,,,
4345.13,4627.69,,,,,
4343.59,4625.64,,,,,
4350.26,4628.21,,,,,
4354.36,4623.08,,,,,
4350.26,4613.85,,,,,
4353.33,4616.92,,,,,
4361.03,4624.1,,,,,
4357.44,4625.13,,,,,
4354.36,4626.67,,,,,
4355.9,4630.77,,,,,
4350.77,4630.26,,,,,
4346.15,4624.1,,,,,
4346.15,4615.38,,,,,
4350.26,4615.38,,,,,
4356.41,4622.56,,,,,
4360,4629.74,,,,,
4356.92,4631.79,,,,,
4355.38,4630.77,,,,,
4355.9,4629.74,,,,,
4352.31,4628.72,,,,,
4353.85,4627.69,,,,,
4357.44,4628.72,,,,,
4353.85,4632.82,,,,,
4354.36,4635.38,,,,,
4365.64,4632.82,,,,,
4370.77,4631.28,,,,,
4361.54,4633.33,,,,,
4356.92,4632.31,,,,,
4358.97,4627.69,,,,,
4352.82,4625.13,,,,,
4345.13,4625.64,,,,,
4349.74,4628.21,,,,,
4357.44,4632.31,,,,,
4356.92,4632.31,,,,,
4357.44,4626.67,,,,,
4363.59,4628.21,,,,,
4365.13,4634.87,,,,,
4359.49,4634.36,,,,,
4359.49,4632.31,,,,,
4365.13,4635.9,,,,,
4366.15,4638.46,,,,,
4366.15,4641.54,,,,,
4368.72,4644.62,,,,,
4365.13,4640.51,,,,,
4354.87,4633.33,,,,,
4351.79,4631.28,,,,,
4352.82,4629.74,,,,,
4351.28,4625.13,,,,,
4353.33,4625.13,,,,,
4354.87,4629.23,,,,,
4349.23,4630.77,,,,,
4342.05,4629.23,,,,,
4343.59,4627.69,,,,,
4348.72,4629.74,,,,,
4345.13,4631.79,,,,,
4341.03,4629.74,,,,,
4345.64,4629.74,,,,,
4352.82,4630.77,,,,,
4351.79,4626.15,,,,,
4345.13,4618.46,,,,,
4346.67,4616.41,,,,,
4350.77,4619.49,,,,,
4348.72,4623.59,,,,,
4347.69,4627.69,,,,,
4349.23,4627.18,,,,,
4347.69,4625.64,,,,,
4347.69,4622.05,,,,,
4350.77,4614.87,,,,,
4350.26,4612.82,,,,,
4350.26,4615.9,,,,,
4349.23,4617.95,,,,,
4345.13,4621.03,,,,,
4343.59,4623.08,,,,,
4347.18,4621.54,,,,,
4347.18,4617.95,,,,,
4343.59,4614.87,,,,,
4343.59,4612.31,,,,,
4346.67,4613.85,,,,,
4347.18,4615.38,,,,,
4348.72,4617.44,,,,,
4352.31,4624.1,,,,,
4351.28,4624.62,,,,,
4347.69,4617.44,,,,,
4344.1,4620,,,,,
4342.05,4625.64,,,,,
4341.03,4619.49,,,,,
4343.59,4615.9,,,,,
4348.21,4625.13,,,,,
4347.69,4627.69,,,,,
4345.13,4618.97,,,,,
4340.51,4614.36,,,,,
4336.41,4616.92,,,,,
4335.9,4618.46,,,,,
4338.46,4615.9,,,,,
4338.46,4617.95,,,,,
4338.97,4623.08,,,,,
4341.03,4621.54,,,,,
4344.1,4615.9,,,,,
4348.72,4618.46,,,,,
4350.77,4627.18,,,,,
4348.72,4629.23,,,,,
4347.18,4625.13,,,,,
4346.15,4623.59,,,,,
4344.62,4624.62,,,,,
4344.1,4625.13,,,,,
4346.15,4626.15,,,,,
4345.64,4625.64,,,,,
4341.03,4620.51,,,,,
4341.03,4621.54,,,,,
4346.15,4628.21,,,,,
4350.26,4628.72,,,,,
4347.18,4624.62,,,,,
4343.59,4623.59,,,,,
4345.13,4622.56,,,,,
4341.54,4616.92,,,,,
4336.92,4616.92,,,,,
4343.08,4627.18,,,,,
4352.82,4632.82,,,,,
4352.82,4628.21,,,,,
4350.77,4624.1,,,,,
4355.9,4627.69,,,,,
4358.46,4628.21,,,,,
4349.74,4623.59,,,,,
4343.08,4623.08,,,,,
4346.67,4629.74,,,,,
4349.74,4632.82,,,,,
4349.23,4631.28,,,,,
4349.23,4626.67,,,,,
4348.21,4619.49,,,,,
4353.85,4618.97,,,,,
4360,4624.1,,,,,
4354.87,4624.62,,,,,
4352.82,4624.1,,,,,
4360.51,4629.23,,,,,
4359.49,4632.82,,,,,
4352.82,4632.82,,,,,
4358.97,4634.36,,,,,
4366.15,4633.85,,,,,
4360.51,4630.26,,,,,
4353.85,4628.72,,,,,
4354.87,4630.26,,,,,
4356.41,4630.26,,,,,
4362.05,4630.26,,,,,
4362.56,4630.26,,,,,
4350.26,4625.64,,,,,
4346.15,4622.05,,,,,
4353.85,4625.64,,,,,
4355.38,4629.74,,,,,
4349.23,4627.18,,,,,
4346.15,4623.59,,,,,
4346.15,4625.13,,,,,
4344.1,4628.21,,,,,
4341.03,4624.62,,,,,
4345.13,4618.97,,,,,
4350.77,4617.95,,,,,
4346.15,4620,,,,,
4345.64,4620,,,,,
4354.87,4623.59,,,,,
4355.9,4630.77,,,,,
4348.72,4631.79,,,,,
4347.69,4626.67,,,,,
4346.67,4628.21,,,,,
4342.56,4635.38,,,,,
4344.1,4636.92,,,,,
4344.62,4633.33,,,,,
4345.64,4629.23,,,,,
4346.15,4627.69,,,,,
4339.49,4625.13,,,,,
4332.31,4620.51,,,,,
4335.38,4621.03,,,,,
4341.03,4624.1,,,,,
4341.54,4621.54,,,,,
4343.59,4620.51,,,,,
4345.13,4627.18,,,,,
4345.13,4635.38,,,,,
4343.08,4637.44,,,,,
4337.44,4634.87,,,,,
4334.36,4633.85,,,,,
4337.95,4632.31,,,,,
4341.54,4624.62,,,,,
4343.59,4623.59,,,,,
4347.69,4630.77,,,,,
4347.69,4630.77,,,,,
4342.56,4626.15,,,,,
4341.54,4627.18,,,,,
4346.15,4628.72,,,,,
4348.21,4629.74,,,,,
4345.13,4635.38,,,,,
4342.05,4636.92,,,,,
4345.13,4632.82,,,,,
4350.26,4631.79,,,,,
4350.26,4633.85,,,,,
4349.74,4632.31,,,,,
4353.85,4631.28,,,,,
4355.9,4635.38,,,,,
4350.26,4633.85,,,,,
4346.67,4630.77,,,,,
4350.77,4634.36,,,,,
4353.85,4634.87,,,,,
4351.79,4630.77,,,,,
4348.21,4630.26,,,,,
4347.18,4629.23,,,,,
4346.67,4628.72,,,,,
4345.13,4633.33,,,,,
4346.15,4634.87,,,,,
4348.72,4630.26,,,,,
4348.72,4628.21,,,,,
4348.21,4629.74,,,,,
4352.31,4630.77,,,,,
4360,4632.82,,,,,
6040.51,362564,,,,,
4349.74,4630.77,,,,,
4347.69,4627.18,,,,,
4350.26,4625.64,,,,,
4350.26,4627.69,,,,,
4348.72,4629.74,,,,,
4351.79,4627.69,,,,,
4352.31,4628.72,,,,,
4350.77,4630.26,,,,,
4355.38,4624.62,,,,,
4354.87,4622.05,,,,,
4347.69,4625.13,,,,,
4349.74,4625.13,,,,,
4355.38,4624.62,,,,,
4352.31,4627.69,,,,,
4347.69,4631.28,,,,,
4343.59,4629.23,,,,,
4343.08,4624.1,,,,,
4350.77,4622.56,,,,,
4350.26,4621.54,,,,,
4341.03,4616.41,,,,,
4342.56,4615.9,,,,,
4347.69,4619.49,,,,,
4344.62,4619.49,,,,,
4347.18,4622.56,,,,,
4354.36,4625.13,,,,,
4346.67,4620.51,,,,,
4333.85,4617.44,,,,,
4335.9,4622.56,,,,,
4342.05,4627.18,,,,,
4343.08,4626.15,,,,,
4346.67,4627.18,,,,,
4350.26,4625.64,,,,,
4346.67,4618.46,,,,,
4345.64,4616.41,,,,,
4345.13,4621.54,,,,,
4340,4618.46,,,,,
4343.08,4615.38,,,,,
4348.72,4624.62,,,,,
